 episode  sum_reward  tardiness
    1035   -0.020264        7.0
    1036    0.000000        0.0
    1037    0.000000        0.0
    1038   -0.064421       25.0
    1039   -0.043901       17.0
    1040   -0.487641      187.0
    1041   -0.163135       63.0
    1042   -0.312930      120.0
    1043   -0.115196       45.0
    1044   -0.227555       88.0
    1045    0.000000        0.0
    1046   -0.117112       45.0
    1047   -0.001431        0.0
    1048   -0.330537      127.0
    1049   -0.015409        5.0
    1050   -0.019676        7.0
    1051   -0.079855       31.0
    1052   -0.174736       68.0
    1053   -0.001763        0.0
    1054   -0.010835        4.0
    1055   -0.106687       41.0
    1056   -0.537342      206.0
    1057   -0.041193       16.0
    1058   -0.267342      103.0
    1059   -0.269157      103.0
    1060   -0.017939        7.0
    1061   -0.330077      127.0
    1062   -0.147445       57.0
    1063   -0.008433        3.0
    1064   -0.054787       21.0
    1065   -0.041704       16.0
    1066   -0.287402      111.0
    1067   -0.033603       13.0
    1068   -0.000358        0.0
    1069   -0.150511       58.0
    1070   -0.053663       21.0
    1071   -0.571789      219.0
    1072   -0.316073      122.0
